Line,"{'-atomic', '+definite'} - definite - e_1","{'+atomic', '+definite'} - definite - o_1","{'+atomic', '+definite'} - definite - a_2","{'+atomic', '-definite'} - definite - a_2","{'-atomic', '+definite'} - definite - i_2","{'+atomic', '-definite'} - definite - o_1"
64,5.499999999999997,7.299999999999991,7.199999999999991,2.9000000000000017,5.099999999999999,2.9000000000000017
65,5.499999999999997,7.399999999999991,7.199999999999991,2.9000000000000017,5.099999999999999,3.100000000000002
66,5.799999999999996,7.49999999999999,7.299999999999991,2.9000000000000017,5.099999999999999,3.100000000000002
67,5.899999999999996,7.49999999999999,7.59999999999999,3.0000000000000018,5.199999999999998,3.100000000000002
68,5.899999999999996,7.59999999999999,7.6999999999999895,3.0000000000000018,5.399999999999998,3.100000000000002
69,5.999999999999996,7.59999999999999,8.099999999999989,3.100000000000002,5.499999999999997,3.100000000000002
70,6.199999999999995,7.6999999999999895,8.199999999999989,3.100000000000002,5.499999999999997,3.100000000000002
71,6.199999999999995,7.6999999999999895,8.299999999999988,3.300000000000002,5.499999999999997,3.100000000000002
72,6.2999999999999945,7.6999999999999895,8.599999999999987,3.400000000000002,5.599999999999997,3.100000000000002
73,6.399999999999994,7.6999999999999895,8.899999999999986,3.500000000000002,5.699999999999997,3.100000000000002
74,6.499999999999994,7.9999999999999885,8.899999999999986,3.500000000000002,5.799999999999996,3.200000000000002
75,6.499999999999994,8.099999999999989,8.899999999999986,3.500000000000002,5.799999999999996,3.300000000000002
76,6.499999999999994,8.099999999999989,8.999999999999986,3.6000000000000023,5.799999999999996,3.300000000000002
77,6.499999999999994,8.099999999999989,9.099999999999985,3.7000000000000024,5.799999999999996,3.300000000000002
78,6.599999999999993,8.399999999999988,9.099999999999985,3.7000000000000024,5.899999999999996,3.400000000000002
79,6.699999999999993,8.399999999999988,9.499999999999984,3.8000000000000025,5.999999999999996,3.400000000000002
80,6.699999999999993,8.399999999999988,9.599999999999984,3.9000000000000026,5.999999999999996,3.400000000000002
81,6.799999999999993,8.399999999999988,9.899999999999983,4.000000000000003,6.099999999999995,3.400000000000002
82,6.899999999999992,8.699999999999987,9.899999999999983,4.000000000000003,6.199999999999995,3.500000000000002
83,6.999999999999992,8.699999999999987,10.199999999999982,4.100000000000002,6.2999999999999945,3.500000000000002
84,7.099999999999992,8.699999999999987,10.49999999999998,4.200000000000002,6.399999999999994,3.500000000000002
85,7.199999999999991,8.999999999999986,10.49999999999998,4.200000000000002,6.499999999999994,3.6000000000000023
86,7.299999999999991,8.999999999999986,10.79999999999998,4.300000000000002,6.599999999999993,3.6000000000000023
87,7.399999999999991,8.999999999999986,11.099999999999978,4.400000000000001,6.699999999999993,3.6000000000000023
88,7.49999999999999,9.299999999999985,11.099999999999978,4.400000000000001,6.799999999999993,3.7000000000000024
89,7.59999999999999,9.599999999999984,11.099999999999978,4.400000000000001,6.899999999999992,3.8000000000000025
90,7.59999999999999,9.699999999999983,11.199999999999978,4.400000000000001,7.099999999999992,3.8000000000000025
91,7.59999999999999,9.799999999999983,11.199999999999978,4.400000000000001,7.099999999999992,3.9000000000000026
92,7.59999999999999,9.799999999999983,11.299999999999978,4.500000000000001,7.099999999999992,3.9000000000000026
93,7.59999999999999,9.899999999999983,11.399999999999977,4.500000000000001,7.299999999999991,3.9000000000000026
94,7.899999999999989,9.999999999999982,11.499999999999977,4.500000000000001,7.299999999999991,3.9000000000000026
95,7.899999999999989,10.099999999999982,11.499999999999977,4.500000000000001,7.299999999999991,4.000000000000003
96,7.899999999999989,10.199999999999982,11.499999999999977,4.500000000000001,7.299999999999991,4.100000000000002
97,7.9999999999999885,10.199999999999982,11.799999999999976,4.6000000000000005,7.399999999999991,4.100000000000002
98,7.9999999999999885,10.299999999999981,11.899999999999975,4.6000000000000005,7.59999999999999,4.100000000000002
99,8.099999999999989,10.59999999999998,11.899999999999975,4.6000000000000005,7.6999999999999895,4.200000000000002
100,8.099999999999989,10.69999999999998,11.999999999999975,4.6000000000000005,7.9999999999999885,4.200000000000002
101,8.099999999999989,10.69999999999998,12.099999999999975,4.7,7.9999999999999885,4.200000000000002
102,8.099999999999989,10.79999999999998,12.199999999999974,4.7,8.299999999999988,4.200000000000002
103,8.099999999999989,10.79999999999998,12.299999999999974,4.8,8.299999999999988,4.200000000000002
104,8.099999999999989,10.899999999999979,12.299999999999974,4.8,8.299999999999988,4.300000000000002
105,8.199999999999989,11.299999999999978,12.299999999999974,4.8,8.399999999999988,4.400000000000001
106,8.199999999999989,11.399999999999977,12.399999999999974,4.8,8.599999999999987,4.400000000000001
107,8.199999999999989,11.399999999999977,12.499999999999973,4.8999999999999995,8.599999999999987,4.400000000000001
108,8.199999999999989,11.499999999999977,12.499999999999973,4.8999999999999995,8.599999999999987,4.500000000000001
109,8.199999999999989,11.599999999999977,12.499999999999973,4.8999999999999995,8.599999999999987,4.6000000000000005
110,8.199999999999989,11.699999999999976,12.499999999999973,4.8999999999999995,8.599999999999987,4.8
111,8.199999999999989,11.699999999999976,12.599999999999973,4.999999999999999,8.599999999999987,4.8
112,8.399999999999988,11.799999999999976,12.699999999999973,4.999999999999999,8.599999999999987,4.8
113,8.499999999999988,12.099999999999975,12.699999999999973,4.999999999999999,8.699999999999987,4.8999999999999995
114,8.499999999999988,12.099999999999975,12.799999999999972,5.099999999999999,8.699999999999987,4.8999999999999995
115,8.599999999999987,12.399999999999974,12.799999999999972,5.099999999999999,8.799999999999986,4.999999999999999
116,8.799999999999986,12.499999999999973,12.899999999999972,5.099999999999999,8.799999999999986,4.999999999999999
117,8.799999999999986,12.599999999999973,12.999999999999972,5.099999999999999,8.999999999999986,4.999999999999999
118,8.799999999999986,12.699999999999973,13.099999999999971,5.099999999999999,9.299999999999985,4.999999999999999
119,8.799999999999986,12.799999999999972,13.099999999999971,5.099999999999999,9.299999999999985,5.099999999999999
120,8.799999999999986,12.899999999999972,13.099999999999971,5.099999999999999,9.299999999999985,5.199999999999998
121,8.799999999999986,12.999999999999972,13.19999999999997,5.099999999999999,9.499999999999984,5.199999999999998
122,8.899999999999986,13.29999999999997,13.19999999999997,5.099999999999999,9.599999999999984,5.299999999999998
123,8.999999999999986,13.59999999999997,13.19999999999997,5.099999999999999,9.699999999999983,5.399999999999998
124,8.999999999999986,13.59999999999997,13.29999999999997,5.199999999999998,9.699999999999983,5.399999999999998
125,9.199999999999985,13.699999999999969,13.39999999999997,5.199999999999998,9.699999999999983,5.399999999999998
126,9.499999999999984,13.799999999999969,13.49999999999997,5.199999999999998,9.699999999999983,5.399999999999998
127,9.499999999999984,13.899999999999968,13.49999999999997,5.199999999999998,9.699999999999983,5.499999999999997
128,9.499999999999984,13.999999999999968,13.49999999999997,5.199999999999998,9.699999999999983,5.599999999999997
129,9.499999999999984,14.099999999999968,13.59999999999997,5.199999999999998,9.899999999999983,5.599999999999997
130,9.599999999999984,14.099999999999968,13.899999999999968,5.299999999999998,9.999999999999982,5.599999999999997
131,9.899999999999983,14.199999999999967,13.999999999999968,5.299999999999998,9.999999999999982,5.599999999999997
132,9.899999999999983,14.299999999999967,13.999999999999968,5.299999999999998,9.999999999999982,5.699999999999997
133,10.099999999999982,14.399999999999967,14.099999999999968,5.299999999999998,9.999999999999982,5.699999999999997
134,10.299999999999981,14.499999999999966,14.199999999999967,5.299999999999998,9.999999999999982,5.699999999999997
135,10.39999999999998,14.799999999999965,14.199999999999967,5.299999999999998,10.099999999999982,5.799999999999996
136,10.49999999999998,14.799999999999965,14.499999999999966,5.399999999999998,10.199999999999982,5.799999999999996
137,10.49999999999998,14.899999999999965,14.599999999999966,5.399999999999998,10.39999999999998,5.799999999999996
138,10.59999999999998,14.899999999999965,14.899999999999965,5.499999999999997,10.49999999999998,5.799999999999996
139,10.59999999999998,14.899999999999965,14.999999999999964,5.699999999999997,10.49999999999998,5.799999999999996
140,10.59999999999998,14.899999999999965,15.099999999999964,5.899999999999996,10.49999999999998,5.799999999999996
141,10.59999999999998,14.999999999999964,15.199999999999964,5.899999999999996,10.69999999999998,5.799999999999996
142,10.59999999999998,15.099999999999964,15.199999999999964,5.899999999999996,10.69999999999998,5.999999999999996
