Line,{'+definite'} - False,{'-definite'} - False,{'+atomic'} - True,{'-atomic'} - True
67,10.899999999999997,10.599999999999998,10.799999999999997,10.699999999999998
68,10.899999999999997,10.599999999999998,10.799999999999997,10.699999999999998
69,10.999999999999996,10.599999999999998,10.899999999999997,10.699999999999998
70,10.999999999999996,10.599999999999998,10.899999999999997,10.699999999999998
71,10.999999999999996,10.699999999999998,10.999999999999996,10.699999999999998
72,10.999999999999996,10.699999999999998,10.999999999999996,10.699999999999998
73,10.999999999999996,10.699999999999998,10.999999999999996,10.699999999999998
74,10.999999999999996,10.699999999999998,10.999999999999996,10.699999999999998
75,10.999999999999996,10.699999999999998,10.999999999999996,10.699999999999998
76,10.999999999999996,10.699999999999998,10.999999999999996,10.699999999999998
77,10.999999999999996,10.699999999999998,10.999999999999996,10.699999999999998
78,10.999999999999996,10.699999999999998,10.999999999999996,10.699999999999998
79,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
80,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
81,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
82,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
83,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
84,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
85,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
86,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
87,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
88,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
89,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
90,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
91,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
92,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
93,11.099999999999996,10.699999999999998,11.099999999999996,10.699999999999998
94,11.199999999999996,10.699999999999998,11.099999999999996,10.799999999999997
95,11.199999999999996,10.699999999999998,11.099999999999996,10.799999999999997
96,11.199999999999996,10.699999999999998,11.099999999999996,10.799999999999997
97,11.199999999999996,10.699999999999998,11.099999999999996,10.799999999999997
98,11.199999999999996,10.699999999999998,11.099999999999996,10.799999999999997
99,11.199999999999996,10.699999999999998,11.099999999999996,10.799999999999997
100,11.299999999999995,10.699999999999998,11.099999999999996,10.899999999999997
101,11.299999999999995,10.699999999999998,11.099999999999996,10.899999999999997
102,11.399999999999995,10.699999999999998,11.099999999999996,10.999999999999996
103,11.399999999999995,10.699999999999998,11.099999999999996,10.999999999999996
104,11.399999999999995,10.699999999999998,11.099999999999996,10.999999999999996
105,11.499999999999995,10.699999999999998,11.199999999999996,10.999999999999996
106,11.499999999999995,10.699999999999998,11.199999999999996,10.999999999999996
107,11.499999999999995,10.699999999999998,11.199999999999996,10.999999999999996
108,11.499999999999995,10.799999999999997,11.299999999999995,10.999999999999996
109,11.499999999999995,10.799999999999997,11.299999999999995,10.999999999999996
110,11.499999999999995,10.899999999999997,11.399999999999995,10.999999999999996
111,11.499999999999995,10.899999999999997,11.399999999999995,10.999999999999996
112,11.499999999999995,10.899999999999997,11.399999999999995,10.999999999999996
113,11.499999999999995,10.899999999999997,11.399999999999995,10.999999999999996
114,11.499999999999995,10.899999999999997,11.399999999999995,10.999999999999996
115,11.499999999999995,10.899999999999997,11.399999999999995,10.999999999999996
116,11.499999999999995,10.899999999999997,11.399999999999995,10.999999999999996
117,11.499999999999995,10.899999999999997,11.399999999999995,10.999999999999996
118,11.599999999999994,10.899999999999997,11.399999999999995,11.099999999999996
119,11.599999999999994,10.899999999999997,11.399999999999995,11.099999999999996
120,11.599999999999994,10.899999999999997,11.399999999999995,11.099999999999996
121,11.699999999999994,10.899999999999997,11.399999999999995,11.199999999999996
122,11.699999999999994,10.899999999999997,11.399999999999995,11.199999999999996
123,11.699999999999994,10.899999999999997,11.399999999999995,11.199999999999996
124,11.699999999999994,10.899999999999997,11.399999999999995,11.199999999999996
125,11.699999999999994,10.899999999999997,11.399999999999995,11.199999999999996
126,11.799999999999994,10.899999999999997,11.399999999999995,11.299999999999995
127,11.799999999999994,10.899999999999997,11.399999999999995,11.299999999999995
128,11.799999999999994,10.899999999999997,11.399999999999995,11.299999999999995
129,11.799999999999994,10.899999999999997,11.399999999999995,11.299999999999995
130,11.799999999999994,10.899999999999997,11.399999999999995,11.299999999999995
131,11.899999999999993,10.899999999999997,11.399999999999995,11.399999999999995
132,11.899999999999993,10.899999999999997,11.399999999999995,11.399999999999995
133,11.899999999999993,10.899999999999997,11.399999999999995,11.399999999999995
134,11.899999999999993,10.899999999999997,11.399999999999995,11.399999999999995
135,11.899999999999993,10.899999999999997,11.399999999999995,11.399999999999995
136,11.899999999999993,10.899999999999997,11.399999999999995,11.399999999999995
137,11.899999999999993,10.899999999999997,11.399999999999995,11.399999999999995
138,11.899999999999993,10.899999999999997,11.399999999999995,11.399999999999995
139,11.899999999999993,10.999999999999996,11.499999999999995,11.399999999999995
140,11.899999999999993,11.099999999999996,11.599999999999994,11.399999999999995
141,11.899999999999993,11.099999999999996,11.599999999999994,11.399999999999995
142,11.899999999999993,11.199999999999996,11.699999999999994,11.399999999999995
